S9,GVA09,S1,S6,AREA_TOT,PERIMETER,AREA,MESO_ID,S7,Area_1,covered_area,S6_S8,S3,S4,HH01,POP07,S8,S2
16.49274,796.85727,4.6583,0.0,3.91524145164E7,0.27727546321,0.00353357447,2010_05059,0.17028,,0.0027843327918085623,0.0,0.0,16.25729,77.50312,537.26005,0.0,759.27866
0.0,0.86771,0.86771,0.0,4.3162535906E7,0.26144421332,0.00389902663,2010_05060,0.0,,0.0,0.0,0.0,0.0,20.04336,91.12824,0.0,0.0
0.0,1.42235,1.42235,0.0,5.78356889066E7,0.36332625987,0.00522481309,2010_05061,0.0,,0.0,0.0,0.0,0.0,21.75694,78.41983,0.0,0.0
759.92166,2153.82665,1.91177,287.10724,4.65756135733E7,0.40229527725,0.00420698602,2010_05062,97.90095,,0.0015696484255328497,365.18323,257.39425,32.82803,21058.66247,67234.54748,78.07599,638.68676
31.83666,509.70599,10.36769,0.0,5.84135717648E7,0.30933475331,0.0052734761,2010_05063,0.0,,0.0028022328201687124,0.0,0.0,2.40414,442.93835,887.0047,0.0,465.0975
17.59742,70.77133,5.1911,0.0,5.74702910476E7,0.33748016636,0.00518732669,2010_05064,0.05055,,0.0,0.0,0.0,47.93226,157.07942,863.72415,0.0,0.0
51.08861,54.88843,3.79982,0.0,3.98371837543E7,0.24876393997,0.00359862857,2010_05065,0.0,,0.0,0.0,0.0,0.0,458.88124,2225.56236,0.0,0.0
41.79421,1034.46553,8.2219,0.0,5.81473757381E7,0.27700257616,0.00524907743,2010_05066,0.0,,0.004939896454656736,0.0,0.0,54.14264,1625.95158,6393.60635,0.0,930.30678
0.85956,0.98036,0.11738,0.0,4.55752162894E7,0.31236697654,0.00411648222,2010_05067,0.0,,0.0,0.0,0.0,0.00342,4.22345,33.5369,0.0,0.0
0.0,1.39218,1.16091,0.0,4.96186048591E7,0.27772282916,0.00448239791,2010_05068,0.23127,,0.0,0.0,0.0,0.0,13.58861,82.62402,0.0,0.0
3.10469,8.32349,5.2188,0.0,5.48670167571E7,0.30444231551,0.00495299575,2010_05069,0.0,,0.0,0.0,0.0,0.0,104.06272,383.05192,0.0,0.0
3.11343,4.61363,1.5002,0.0,4.76049494901E7,0.26294076514,0.00430034554,2010_05070,0.0,,0.0,0.0,0.0,0.0,9.87032,140.33475,0.0,0.0
115.39581,234.5291,3.26772,0.0,4.25147374303E7,0.24467098319,0.00384013071,2010_05071,63.74976,,0.0,0.0,52.11581,0.0,126.10422,1283.29892,0.0,0.0
0.0,3.74033,3.74033,0.0,5.20898908176E7,0.28049951814,0.00470042959,2010_05072,0.0,,0.0,0.0,0.0,0.0,30.27221,154.05943,0.0,0.0
0.0,1.307,1.307,0.0,5.44573960991E7,0.31011256505,0.00491984845,2010_05073,0.0,,0.0,0.0,0.0,0.0,14.47976,106.00866,0.0,0.0
2462.95041,18145.93655,4.72749,3924.66573,5.50604673626E7,0.34670134187,0.00497211213,2010_05074,1187.36779,,0.004972112134030339,10562.76463,3285.71921,350.77768,38995.41306,94774.41218,6638.0989,291.62934
0.04548,0.23488,0.1894,0.0,4.88590519821E7,0.2642489203,0.00441388182,2010_05075,0.0,,0.0,0.0,0.0,0.0,6.27707,0.0,0.0,0.0
23.01365,23.44622,0.43257,0.0,4.28920303987E7,0.30385494995,0.00386991953,2010_05076,0.0,,0.0,0.0,0.0,0.0,936.71931,5538.13079,0.0,0.0
11.8845,17.03504,5.15054,0.0,6.24466655707E7,0.29462237039,0.0056365157,2010_05077,0.0,,0.0,0.0,0.0,0.0,76.9437,515.59796,0.0,0.0
0.0,0.06271,0.06271,0.0,4.44238960486E7,0.24662795005,0.00401324138,2010_05078,0.0,,0.0,0.0,0.0,0.0,3.7685,8.26856,0.0,0.0
0.0,0.0631,0.0631,0.0,5.62792960978E7,0.28912035523,0.00508387429,2010_05079,0.0,,0.0,0.0,0.0,0.0,4.7742,0.0,0.0,0.0
0.0,0.0999,0.0999,0.0,4.96640400607E7,0.26295973802,0.00448482964,2010_05080,0.0,,0.0,0.0,0.0,0.0,2.8561,13.71861,0.0,0.0
0.0,0.95313,0.95313,0.0,3.89658004846E7,0.26133071911,0.00351982708,2010_05081,0.0,,0.0,0.0,0.0,0.0,17.46178,24.59179,0.0,0.0
0.0,0.31366,0.31366,0.0,5.34126493152E7,0.32260267743,0.00482517085,2010_05082,0.0,,0.0,0.0,0.0,0.0,34.87391,42.44203,0.0,0.0
0.0,2.33027,2.33027,0.0,5.02505388452E7,0.26966322958,0.0045385979,2010_05083,0.0,,0.0,0.0,0.0,0.0,39.01424,3.69938,0.0,0.0
0.0,0.1501,0.1501,0.0,5.56107636182E7,0.29399650081,0.00502423253,2010_05084,0.0,,0.0,0.0,0.0,0.0,5.15883,0.0,0.0,0.0
0.0,0.63436,0.63436,0.0,4.75823262486E7,0.2543019025,0.00429840688,2010_05085,0.0,,0.0,0.0,0.0,0.0,12.41527,34.6579,0.0,0.0
0.0,0.12159,0.12159,0.0,4.9673257759E7,0.26159492305,0.0044875602,2010_05086,0.0,,0.0,0.0,0.0,0.0,6.71849,14.02416,0.0,0.0
3.43431,9.91357,1.45922,1.71847,3.71664236952E7,0.27197871517,0.00335364164,2010_05087,0.0,,0.0,1.71847,0.0,0.0,50.06669,396.16505,0.0,3.30157
0.0,0.5205,0.5205,0.0,4.83865357789E7,0.26410471949,0.00437107527,2010_05088,0.0,,0.0,0.0,0.0,0.0,12.62511,31.0097,0.0,0.0
24.76396,47.38941,10.45292,0.0,5.22667959507E7,0.29459279062,0.00471866311,2010_05089,0.0,,0.0,0.0,0.0,12.17253,312.66579,1318.44403,0.0,0.0
0.0,2.71374,2.71374,0.0,3.73810962477E7,0.23745389341,0.0033767162,2010_05090,0.0,,0.0,0.0,0.0,0.0,20.67002,30.65523,0.0,0.0
3.42554,5.25933,1.83379,0.0,5.00664932429E7,0.27256917519,0.00452256188,2010_05091,0.0,,0.0,0.0,0.0,0.0,24.68851,41.68367,0.0,0.0
150.39411,315.79825,4.41075,36.67187,5.66964533295E7,0.3090570913,0.00511792094,2010_05092,3.93161,,0.0,115.45923,6.42983,9.77186,3498.30948,24918.22106,78.78736,25.40086
0.0,1.13691,1.13691,0.0,5.70061542939E7,0.30576070749,0.00515077112,2010_05093,0.0,,0.0,0.0,0.0,0.0,11.82091,254.68158,0.0,0.0
13.17307,42.65931,4.34135,18.8235,4.54830726076E7,0.28966344116,0.00410677501,2010_05094,3.61792,,0.0016022623311070553,18.8235,0.0,0.42156,138.91134,713.75481,0.0,2.28191
0.0,0.09539,0.09539,0.0,4.39823928422E7,0.2668446838,0.00397134951,2010_05095,0.0,,0.0,0.0,0.0,0.0,2.52936,0.0,0.0,0.0
0.0,50.57959,4.75566,0.0,5.36443402898E7,0.35026188354,0.00484355521,2010_05096,0.0,,0.0,0.0,0.0,8.0215,207.45456,551.41938,0.0,37.80243
9.57826,9.74747,0.16921,0.0,5.47162000347E7,0.27669069669,0.00494335477,2010_05097,0.0,,0.0,0.0,0.0,0.0,285.66797,931.76226,0.0,0.0
0.0,0.52335,0.52335,0.0,4.33715027423E7,0.26097986934,0.00391829151,2010_05098,0.0,,0.0,0.0,0.0,0.0,13.92003,42.97575,0.0,0.0
0.09496,1.60117,1.50621,0.0,4.02476872708E7,0.25012582173,0.00363207787,2010_05099,0.0,,0.0,0.0,0.0,0.0,33.35373,100.29495,0.0,0.0
8.56807,448.44562,9.29008,0.0,4.67448949261E7,0.25268142545,0.00421995631,2010_05100,0.0,,0.0,0.0,0.0,12.3282,77.92612,488.44108,0.0,418.25927
0.0,0.05367,0.05367,0.0,5.20807155086E7,0.25503574867,0.00470385516,2010_05101,0.0,,0.0,0.0,0.0,0.0,0.63553,0.0,0.0,0.0
450.27426,3028.17777,35.95447,286.45617,5.5498950038E7,0.32417289236,0.0050119487,2010_05102,113.82667,,0.004717071740653718,414.14665,267.8138,32.22434,41061.00342,244509.06436,127.69048,1713.93758
3.64362,126.02264,5.51724,0.0,4.85817787504E7,0.25715433668,0.00438677436,2010_05103,8.36018,,0.0,0.0,0.0,0.19834,104.10075,360.13459,0.0,108.30326
0.0,0.1249,0.1249,0.0,4.97300779946E7,0.28651367092,0.00449228513,2010_05104,0.0,,0.0,0.0,0.0,0.0,2.84077,0.0,0.0,0.0
0.0,0.04395,0.04395,0.0,5.48442872501E7,0.2933141487,0.00495401376,2010_05105,0.0,,0.0,0.0,0.0,0.0,0.66858,0.0,0.0,0.0
0.0,0.13081,0.13081,0.0,5.67157208823E7,0.34698551044,0.00512452927,2010_05106,0.0,,0.0,0.0,0.0,0.0,5.25924,12.89881,0.0,0.0
0.0,1.11732,1.11732,0.0,4.17275464114E7,0.24525852653,0.00377007643,2010_05107,0.0,,0.0,0.0,0.0,0.0,8.64778,44.17946,0.0,0.0
0.0,0.41324,0.41324,0.0,5.18176744512E7,0.26665802911,0.00468201582,2010_05108,0.0,,0.0,0.0,0.0,0.0,14.04559,9.41256,0.0,0.0
0.06839,30.34179,7.43056,0.0,5.77484926855E7,0.30569252134,0.00521793708,2010_05109,14.4654,,7.946796858003878E-5,0.0,0.0,8.37744,267.88011,1416.467,0.0,0.0
0.0,5.78505,5.78505,0.0,4.31007923545E7,0.28654765188,0.00389307975,2010_05110,0.0,,0.0,0.0,0.0,0.0,80.29323,510.82351,0.0,0.0
24.07637,46.81125,4.90535,0.0,4.1234389229E7,0.29010465068,0.00372452044,2010_05111,0.00533,,0.0,0.0,0.01961,0.0,65.8827,726.28825,0.0,17.80459
46.13397,374.80095,6.15044,0.18358,4.65191076796E7,0.26840842549,0.00420138181,2010_05112,60.16017,,0.0,0.18358,220.99314,0.0,198.60997,1356.46475,0.0,41.17965
20.80952,22.83281,2.02329,0.0,3.86262757291E7,0.23717574225,0.00348934349,2010_05113,0.0,,0.0,0.0,0.0,0.0,408.20498,2004.3467,0.0,0.0
2937.58574,30807.7357,31.08104,1362.39113,4.5991529193E7,0.33382631902,0.00415337804,2010_05114,3165.61776,,0.004153378035391636,18561.62136,5936.4427,175.3871,25726.36311,101501.29986,17199.23023,0.0
0.0,0.07294,0.07294,0.0,5.1416581487E7,0.277220067,0.00464338644,2010_05115,0.0,,0.0,0.0,0.0,0.0,2.95689,0.0,0.0,0.0
14.46331,46.67136,1.22704,8.44082,4.96550272379E7,0.32960600819,0.00448120008,2010_05116,1.90007,,0.0,8.44082,0.0,0.0,647.21854,3588.02516,0.0,20.64012
8.69228,9.58739,0.89511,0.0,4.76943538111E7,0.30699721371,0.00430941506,2010_05117,0.0,,0.0,0.0,0.0,0.0,89.96426,307.63477,0.0,0.0
3.51119,5.69165,2.18046,0.0,4.79113940225E7,0.28336291592,0.00432824188,2010_05118,0.0,,0.0,0.0,0.0,0.0,84.85997,1608.69982,0.0,0.0
0.0,0.42469,0.42469,0.0,4.94235357553E7,0.26034827657,0.00446546454,2010_05119,0.0,,0.0,0.0,0.0,0.0,12.89568,31.0097,0.0,0.0
3.94271,9.47485,5.53214,0.0,5.60668225342E7,0.29336556422,0.00506248547,2010_05120,0.0,,0.0,0.0,0.0,0.0,130.13717,172.30387,0.0,0.0
0.0,15.50166,2.22378,0.0,4.5538748926E7,0.292758441,0.00411402227,2010_05121,0.0,,0.0,13.27788,0.0,0.0,26.74468,101.14698,13.27788,0.0
0.07933,0.69267,0.5336,0.0,5.6248652353E7,0.32343136698,0.00507675564,2010_05122,0.0,,9.851803626058817E-4,0.0,0.0,0.07974,36.85991,158.16519,0.0,0.0
41.30041,44.27017,2.96976,0.0,3.99417025817E7,0.25126156289,0.00360868811,2010_05123,0.0,,0.0,0.0,0.0,0.0,345.81624,1454.70028,0.0,0.0
0.0,0.09882,0.09882,0.0,4.66119882322E7,0.27104139919,0.00421039795,2010_05124,0.0,,0.0,0.0,0.0,0.0,2.68058,2.74372,0.0,0.0
0.0,3.72633,3.72633,0.0,4.94301582589E7,0.26390931412,0.00446142634,2010_05125,0.0,,0.0,0.0,0.0,0.0,32.73148,30.58844,0.0,0.0
6408.18784,27604.45945,2.11993,3935.14128,4.27104299327E7,0.33020158662,0.00385715332,2010_05126,3958.94847,,0.00385715332318327,9278.97825,7324.35772,631.86724,86804.9648,276146.20719,5343.83697,0.0
0.0,0.40497,0.40497,0.0,4.95211217147E7,0.27147198461,0.00446961878,2010_05127,0.0,,0.0,0.0,0.0,0.0,38.28091,50.27946,0.0,0.0
6.13608,18.59968,4.94458,0.0,4.43259549397E7,0.27201026051,0.00400427557,2010_05128,5.45759,,0.0,0.0,0.0,2.06143,186.20874,826.11707,0.0,0.0
0.0,65.19701,8.80605,0.0,4.53747989634E7,0.30379561262,0.00409750957,2010_05129,0.0,,0.0,0.0,0.0,0.0,48.79546,359.18138,0.0,56.39096
0.0,0.05965,0.05965,0.0,4.94023827594E7,0.25568476517,0.00446369598,2010_05130,0.0,,0.0,0.0,0.0,0.0,4.19082,0.0,0.0,0.0
1237.31368,6930.7263,2.4448,1798.03996,3.98383141823E7,0.24745866962,0.00359758676,2010_05131,614.43241,,0.003597586762170067,2981.23626,1992.33277,102.96638,20213.74432,53049.9275,1183.1963,0.0
22.62701,221.69904,3.91214,0.0,5.2195559882E7,0.28951477864,0.00471469563,2010_05132,37.54307,,0.0,0.0,28.78085,0.0,134.06939,777.16628,0.0,128.83597
0.02921,3.14517,3.11596,0.0,4.48557384592E7,0.24928634525,0.0040525251,2010_05133,0.0,,0.0,0.0,0.0,0.0,38.69009,454.98306,0.0,0.0
19.17029,56.78911,0.99419,36.00157,5.67124563016E7,0.30279416821,0.00512481695,2010_05134,0.4683,,0.0,36.00157,0.0,0.15476,2473.45766,14389.7174,0.0,0.0
0.0,0.12316,0.12316,0.0,4.23469057649E7,0.24962137816,0.00382621996,2010_05135,0.0,,0.0,0.0,0.0,0.0,3.92929,12.89881,0.0,0.0
0.0,0.39911,0.39911,0.0,5.09087278547E7,0.26881110269,0.0046001226,2010_05136,0.0,,0.0,0.0,0.0,0.0,6.19466,0.0,0.0,0.0
0.0,0.42821,0.42821,0.0,5.10724849141E7,0.27082939174,0.00461516668,2010_05137,0.0,,0.0,0.0,0.0,0.0,13.43025,17.73032,0.0,0.0
2.34154,8.03317,5.69163,0.0,4.42204111142E7,0.24553611645,0.00399581744,2010_05138,0.0,,0.0,0.0,0.0,0.0,61.35848,395.37636,0.0,0.0
0.0,2.39304,2.39304,0.0,4.40185636592E7,0.3012803288,0.00397758069,2010_05139,0.0,,0.0,0.0,0.0,0.0,31.33376,57.27178,0.0,0.0
0.0,0.18092,0.18092,0.0,4.8564892257E7,0.2767533204,0.00438935674,2010_05140,0.0,,0.0,0.0,0.0,0.0,4.11978,0.0,0.0,0.0
4.25472,8.18947,3.93475,0.0,5.4552879601E7,0.35246280333,0.00492459324,2010_05141,0.0,,0.0,0.0,0.0,0.0,28.56246,413.98971,0.0,0.0
0.73489,49.68787,1.9777,1.40419,4.80170724785E7,0.37877858302,0.00433728424,2010_05142,3.39778,,3.9965874742120463E-4,14.48481,23.62094,5.47175,114.56814,581.8505,13.08062,0.0
0.0,0.16009,0.16009,0.0,5.83326666757E7,0.30962667565,0.00527129235,2010_05143,0.0,,0.0,0.0,0.0,0.0,5.5277,7.00799,0.0,0.0
1.19667,7.72356,6.52689,0.0,5.71602217518E7,0.29420850996,0.00516506364,2010_05144,0.0,,0.0011153046084322047,0.0,0.0,0.0,104.08949,1486.05438,0.0,0.0
0.0,0.23511,0.23511,0.0,4.93528287865E7,0.26487092931,0.00445957669,2010_05145,0.0,,0.0,0.0,0.0,0.0,4.18662,3.74304,0.0,0.0
0.0,0.26289,0.26289,0.0,4.85193785982E7,0.26615529437,0.00438423923,2010_05146,0.0,,0.0,0.0,0.0,0.0,4.11592,5.61456,0.0,0.0
10.14304,11.79474,1.6517,0.0,5.52232076575E7,0.28841041674,0.00498648711,2010_05147,0.0,,0.0,0.0,0.0,0.0,65.86545,286.27964,0.0,0.0
6.69454,27.86603,5.73006,0.96212,4.83250544566E7,0.29618232294,0.00436462197,2010_05148,1.03298,,0.0,14.40844,0.0,1.0E-5,147.31763,888.8421,13.44632,0.0
11.01373,16.86091,5.84718,0.0,4.99077050716E7,0.26213839484,0.00450970975,2010_05149,0.0,,0.0,0.0,0.0,0.0,33.42915,1355.038,0.0,0.0
0.0,0.69359,0.69359,0.0,5.5986758561E7,0.3140390116,0.00505964596,2010_05150,0.0,,0.0,0.0,0.0,0.0,51.89799,89.89142,0.0,0.0
5.97286,10.68687,4.71401,0.0,5.04887979344E7,0.29225278118,0.00455830259,2010_05151,0.0,,0.0,0.0,0.0,0.0,26.21439,244.9592,0.0,0.0
8.29566,13.52363,5.22797,0.0,5.71147321181E7,0.28174461873,0.00516073113,2010_05152,0.0,,6.899239738544262E-5,0.0,0.0,0.0,109.49623,1178.09926,0.0,0.0
9.21566,10.32142,0.56705,0.53871,4.35407467072E7,0.29752006627,0.00392949133,2010_05153,0.0,,0.0,0.53871,0.0,0.0,84.09051,472.88576,0.0,0.0
17.41413,24.06768,6.25727,0.0,5.64290665333E7,0.28877701201,0.00509907771,2010_05154,0.14183,,0.0,0.0,0.25445,0.0,43.3431,753.35089,0.0,0.0
0.0,0.0486,0.0486,0.0,5.06111763173E7,0.26879333076,0.00457256853,2010_05155,0.0,,0.0,0.0,0.0,0.0,0.62655,0.0,0.0,0.0
6.40787,20.43541,5.54989,0.0,5.64002752663E7,0.33330914041,0.00509378687,2010_05156,8.3702,,0.0,0.0,0.0,0.0,113.59299,643.31074,0.0,0.10745
52.36434,3193.71435,60.62116,11.32964,6.4341542764E7,0.37448967808,0.00581280884,2010_05157,304.37297,,0.002391506724163295,178.66436,739.4782,30.27368,6788.28256,41751.27847,167.33472,1827.93964
440.98524,2822.23255,18.77123,252.72171,5.42682944612E7,0.33817933734,0.00490193711,2010_05158,210.58174,,0.004779071671041227,383.03026,450.72962,944.59533,5937.83508,30025.70929,130.30855,373.53913
113.93201,568.30519,1.13036,11.58966,4.81764101899E7,0.31790545483,0.00435184739,2010_05159,52.02092,,3.653671226714128E-4,247.07974,94.92428,0.0,3178.96573,8104.02552,235.49008,59.21788
0.96535,2.08575,1.1204,0.0,4.52540432593E7,0.29185873524,0.00408971869,2010_05160,0.0,,0.0,0.0,0.0,0.0,13.76801,0.0,0.0,0.0
0.0,0.12579,0.12579,0.0,4.93117797424E7,0.26129429979,0.00445660737,2010_05161,0.0,,0.0,0.0,0.0,0.0,4.33014,7.48609,0.0,0.0
0.0,0.35124,0.35124,0.0,4.97513577368E7,0.26628841309,0.00449584717,2010_05162,0.0,,0.0,0.0,0.0,0.0,13.4855,32.94397,0.0,0.0
0.51506,2.71271,2.19765,0.0,4.44300363055E7,0.27687719373,0.00401175512,2010_05163,0.0,,0.0,0.0,0.0,0.0,52.05656,290.27018,0.0,0.0
3.7698,6.90439,3.13459,0.0,5.92023257466E7,0.32537585728,0.00534880508,2010_05164,0.0,,0.0,0.0,0.0,0.0,44.83829,311.32512,0.0,0.0
0.0,0.13049,0.13049,0.0,4.69736449425E7,0.26355511592,0.00424486649,2010_05165,0.0,,0.0,0.0,0.0,0.0,4.35859,36.11666,0.0,0.0
11.69793,16.10199,0.35193,4.05213,5.00923376466E7,0.26916958867,0.00452112331,2010_05166,0.0,,0.0,4.05213,0.0,0.0,301.8809,1836.20525,0.0,0.0
0.0,0.10802,0.10802,0.0,4.40713809405E7,0.26147658675,0.00398106388,2010_05167,0.0,,0.0,0.0,0.0,0.0,2.53448,0.0,0.0,0.0
0.08601,4.66569,4.57968,0.0,4.87833439406E7,0.311855412,0.00440486515,2010_05168,0.0,,0.0,0.0,0.0,0.0,454.81362,372.06593,0.0,0.0
0.80838,29.02897,1.32822,0.0,5.21910101237E7,0.27032670043,0.0047124624,2010_05169,1.11795,,0.0,0.0,0.0,2.29525,35.36944,113.72356,0.0,23.47917
4614.38242,7976.51655,10.95852,547.35688,5.28330768562E7,0.3112030926,0.004773019,2010_05170,934.78789,,0.004773019000049652,1000.11852,1246.20853,170.06067,116979.28355,393835.33533,452.76164,0.0
76.57605,81.20923,2.97767,0.0,4.13262905618E7,0.25169160927,0.0037346327,2010_05171,1.65551,,0.0,0.0,0.0,0.0,262.77847,1154.52694,0.0,0.0
0.0,0.03848,0.03848,0.0,4.36782101125E7,0.26082223022,0.00394758646,2010_05172,0.0,,0.0,0.0,0.0,0.0,3.70524,0.0,0.0,0.0
3.88409,4.19768,0.31359,0.0,4.51016164564E7,0.26864649913,0.00407622036,2010_05173,0.0,,0.0,0.0,0.0,0.0,29.4475,8.0842,0.0,0.0
11.51042,15.19146,3.68104,0.0,4.59022773772E7,0.2507913761,0.00414364815,2010_05174,0.0,,0.0,0.0,0.0,0.0,37.11982,238.14715,0.0,0.0
3.2459,3.36595,0.12005,0.0,5.70579911558E7,0.28440929699,0.00515652123,2010_05175,0.0,,0.0,0.0,0.0,0.0,21.16177,75.81397,0.0,0.0
0.0,1.80895,1.80895,0.0,4.42429118267E7,0.29442713916,0.00399833742,2010_05176,0.0,,0.0,0.0,0.0,0.0,62.16594,77.02828,0.0,0.0
0.0,0.69504,0.69504,0.0,4.9903114437E7,0.26548651014,0.0045102525,2010_05177,0.0,,0.0,0.0,0.0,0.0,32.58253,187.95758,0.0,0.0
5.18933,6.89231,1.70298,0.0,5.10814307305E7,0.32676564873,0.00461281352,2010_05178,0.0,,0.0,0.0,0.0,0.0,34.21972,231.28686,0.0,0.0
1.57831,6.97544,5.13772,0.0,5.48595441559E7,0.33256526232,0.00495340169,2010_05179,0.25941,,0.0,0.0,0.0,0.0,28.87598,45.2328,0.0,0.0
4.71152,4.74133,0.02981,0.0,5.39447743291E7,0.28856501324,0.00487517838,2010_05180,0.0,,0.0,0.0,0.0,0.0,453.93813,2136.81274,0.0,0.0
0.63092,1.37707,0.74615,0.0,5.81031503099E7,0.28284356828,0.00525185528,2010_05181,0.0,,0.0,0.0,0.0,0.0,53.85993,150.88917,0.0,0.0
0.0,0.09379,0.09379,0.0,5.04668164711E7,0.26518428278,0.0045592194,2010_05182,0.0,,0.0,0.0,0.0,0.0,2.90227,19.20605,0.0,0.0
0.0,5.13792,5.13792,0.0,4.25514438658E7,0.311853648,0.00384558379,2010_05183,0.0,,0.0,0.0,0.0,0.0,32.93748,396.36595,0.0,0.0
0.0,0.37208,0.37208,0.0,4.95032064319E7,0.26126593249,0.00447404342,2010_05184,0.0,,0.0,0.0,0.0,0.0,12.91647,0.0,0.0,0.0
0.0,0.38625,0.38625,0.0,4.96524786457E7,0.25369743828,0.00448763114,2010_05185,0.0,,0.0,0.0,0.0,0.0,12.95542,21.8892,0.0,0.0
0.0,2.8192,1.22909,0.0,4.44903558018E7,0.249366189,0.00401692486,2010_05186,1.59011,,3.492651451925533E-6,0.0,0.0,0.0,47.87446,207.83948,0.0,0.0
3.20781,6.90992,2.67995,0.0,5.55152471999E7,0.28065333952,0.00501607286,2010_05187,0.33156,,0.0,0.0,0.6906,0.0,68.6951,261.80322,0.0,0.0
1.25377,4.23265,2.97888,0.0,3.60972874718E7,0.22271484207,0.00326243126,2010_05188,0.0,,0.0,0.0,0.0,0.0,102.77149,512.69269,0.0,0.0
1050.85593,4842.68441,12.57375,412.44202,4.41836825362E7,0.3180848179,0.00399153716,2010_05189,542.4784,,0.0039915371596145974,922.37104,1213.79452,102.29309,7920.48296,35722.31745,509.92902,998.31768
3.30731,20.00886,4.65026,0.0,4.94275732462E7,0.25682116654,0.00446497328,2010_05190,4.49279,,0.0,0.0,7.5585,0.0,79.80772,250.37547,0.0,0.0
0.11889,0.31086,0.19197,0.0,4.80832760324E7,0.25839607587,0.00434580946,2010_05191,0.0,,0.0,0.0,0.0,0.0,4.2973,0.0,0.0,0.0
5.56737,9.23313,1.98743,0.0,4.916680418E7,0.25451692952,0.00444259962,2010_05192,0.0,,0.0,0.0,0.0,0.20526,60.85031,171.70576,0.0,1.47307
29.68145,30.42915,0.7477,0.0,5.26954542254E7,0.374181811,0.00475710697,2010_05193,0.0,,0.0,0.0,0.0,0.0,667.1865,3741.87768,0.0,0.0
1.26434,602.76054,8.09419,0.0,4.52097761695E7,0.25074068577,0.00408317376,2010_05194,0.0,,2.7879812814810267E-4,0.0,0.0,0.0,174.78982,573.22027,0.0,593.40201
1.27956,3.2977,2.01814,0.0,4.85666416197E7,0.26297940626,0.00438831674,2010_05195,0.0,,0.0,0.0,0.0,0.0,64.70598,148.01076,0.0,0.0
0.0,0.38742,0.38715,0.0,1.50186111999E7,0.17646615225,0.00135725943,2010_05196,0.0,,0.0,0.0,0.0,0.0,32.98739,71.55325,0.0,2.7E-4
0.0,0.69386,0.69386,0.0,3.96677235043E7,0.27003455972,0.00358542775,2010_05197,0.0,,0.0,0.0,0.0,0.0,42.36898,85.96258,0.0,0.0
32.93942,34.25755,0.61838,0.0,5.85620590772E7,0.3018663067,0.0052929513,2010_05198,0.69975,,0.0,0.0,0.0,0.0,2411.65624,8212.82184,0.0,0.0
0.0,0.05975,0.05975,0.0,5.07762920984E7,0.27918840938,0.00458940625,2010_05199,0.0,,0.0,0.0,0.0,0.0,4.30737,0.0,0.0,0.0
1241.02829,6231.57297,43.86914,848.00233,4.75266652195E7,0.31778587704,0.00429351877,2010_05200,1024.19948,,0.0042935187689686054,1506.63319,2155.60799,194.78645,10263.68288,39382.2632,658.63086,65.44843
0.0,2.00916,0.59886,0.0,3.7222521834E7,0.25337617676,0.00336474046,2010_05201,0.0,,0.0,0.0,0.0,0.0,24.30588,64.67357,0.0,1.4103
5113.45654,7101.46916,6.56198,686.92334,5.74515433633E7,0.31758278524,0.00519083643,2010_05202,360.29868,,0.005190836434134851,1329.46035,16.48066,275.21095,141496.34525,553046.0441,642.53701,0.0
3.50663,6.46019,2.7477,0.0,4.9437167546E7,0.26689751797,0.00446718724,2010_05203,0.0,,0.0,0.0,0.0,0.20586,70.48258,138.93433,0.0,0.0
0.0,0.81197,0.81197,0.0,5.46506007714E7,0.28837906036,0.00493931112,2010_05204,0.0,,0.0,0.0,0.0,0.0,50.65955,179.78284,0.0,0.0
0.0,1.0506,1.0506,0.0,4.55065145618E7,0.25615630067,0.00410849418,2010_05205,0.0,,0.0,0.0,0.0,0.0,30.03998,194.71488,0.0,0.0
0.0,0.09265,0.09265,0.0,4.82722371932E7,0.27310653518,0.0043610797,2010_05206,0.0,,0.0,0.0,0.0,0.0,2.77606,2.74372,0.0,0.0
10.48385,560.01358,10.00311,1.1432,5.27742602542E7,0.28324167424,0.00476639276,2010_05207,0.0,,0.004041609504837063,1.1432,0.0,0.0,285.42769,971.46915,0.0,538.38342
0.0,2.47719,2.47719,0.0,4.25658374509E7,0.29527210525,0.00384658291,2010_05208,0.0,,0.0,0.0,0.0,0.0,23.53628,52.3382,0.0,0.0
0.0,0.06909,0.06909,0.0,4.33304410932E7,0.31150154975,0.00391648231,2010_05209,0.0,,0.0,0.0,0.0,0.0,78.1798,264.62561,0.0,0.0
6.2063,7.26159,1.05529,0.0,5.16763157815E7,0.27407190776,0.00466672939,2010_05210,0.0,,4.726495038974463E-4,0.0,0.0,0.0,59.50442,181.70101,0.0,0.0
0.0,0.18186,0.18186,0.0,5.76654717885E7,0.31000480529,0.00521215375,2010_05211,0.0,,0.0,0.0,0.0,0.0,5.46448,4.67199,0.0,0.0
0.0,0.03802,0.03802,0.0,4.93957080862E7,0.27490626022,0.00446368739,2010_05212,0.0,,0.0,0.0,0.0,0.0,0.60232,0.0,0.0,0.0
6.33327,21.22941,5.17807,0.0,4.71855237054E7,0.28912304735,0.00426116401,2010_05213,6.30697,,0.0,0.0,0.0,3.4111,65.95717,306.34978,0.0,0.0
